0,129,16600,1,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,280,18014598539571838,0,0,
0,256,17467,1,281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,281,18014598539571838,0,0,
0,469,20476,1,282,0,1,0,0,0,0,0,0,0,0,0,0,93,0,2501,10,282,18014598539571838,0,0,
0,373,21204,1,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,283,18014598539571838,0,0,
0,374,21936,1,284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,284,18014598539571838,0,0,
0,127,21937,1,285,0,0,0,0,0,0,0,0,0,0,0,0,101,0,2501,10,285,18014598539571838,0,0,
0,125,21941,1,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,286,18014598539571838,0,0,
0,470,22510,1,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,287,18014598539571838,0,0,
0,201,22519,1,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,288,18014598539571838,0,0,
0,124,22998,1,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,289,18014598539571838,0,0,
0,121,23001,1,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,290,18014598539571838,0,0,
0,375,23351,1,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,291,18014598539571838,0,0,
0,113,24004,1,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,292,18014598539571838,0,0,
0,111,24592,1,293,0,0,0,0,0,0,0,0,0,0,0,0,102,0,2501,10,293,18014598539571838,0,0,
0,109,27938,1,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,294,18014598539571838,0,0,
0,104,27941,1,295,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2501,10,295,18014598539571838,0,0,
0,192,28590,1,296,0,1,0,0,0,0,0,0,0,0,0,0,101,0,2501,10,296,18014598539571838,0,0,
0,714,28809,1,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,297,18014598539571838,0,0,
0,715,28819,1,298,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,298,18014598539571838,0,0,
0,455,28824,1,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,299,18014598539571838,0,0,
0,717,28844,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,300,18014598539571838,0,0,
0,485,28854,1,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,301,18014598539571838,0,0,
0,487,28859,1,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,302,18014598539571838,0,0,
0,474,28864,1,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,303,18014598539571838,0,0,
0,642,28869,1,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,304,18014598539571838,0,0,
0,486,28874,1,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,305,18014598539571838,0,0,
0,388,30048,1,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,306,18014598539571838,0,0,
0,257,30052,1,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,307,18014598539571838,0,0,
0,100,30055,1,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,308,18014598539571838,0,0,
0,99,30755,1,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,309,18014598539571838,0,0,
0,282,30759,1,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,310,18014598539571838,0,0,
0,94,30763,1,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,311,18014598539571838,0,0,
0,90,32794,1,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,312,18014598539571838,0,0,
0,84,32799,1,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,313,18014598539571838,0,0,
0,82,33656,1,314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,314,18014598539571838,0,0,
0,184,33660,1,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,315,18014598539571838,0,0,
0,555,35868,1,316,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,316,18014598539571838,0,0,
0,74,36838,1,317,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,317,18014598539571838,0,0,
0,716,38212,1,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,318,18014598539571838,0,0,
0,610,38218,1,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,319,18014598539571838,0,0,
0,463,38224,1,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,320,18014598539571838,0,0,
0,557,38244,1,321,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,321,18014598539571838,0,0,
0,790,39248,1,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,322,18014598539571838,0,0,
0,788,39253,1,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,323,18014598539571838,0,0,
0,787,39257,1,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,324,18014598539571838,0,0,
0,734,39313,1,325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,325,18014598539571838,0,0,
0,491,40427,1,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,326,18014598539571838,0,0,
0,13,40432,1,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,327,18014598539571838,0,0,
0,116,40442,1,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,328,18014598539571838,0,0,
0,777,41577,1,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,329,18014598539571838,0,0,
0,785,41581,1,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,330,18014598539571838,0,0,
0,705,41592,1,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,331,18014598539571838,0,0,
0,706,41595,1,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,332,18014598539571838,0,0,
0,495,8549,1,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,333,18014598539571838,0,0,
0,419,22607,1,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,334,18014598539571838,0,0,
0,542,22612,1,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,335,18014598539571838,0,0,
0,471,28710,1,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,336,18014598539571838,0,0,
0,134,8116,1,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,337,18014598539571838,0,0,
0,625,8670,1,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,338,18014598539571838,0,0,
0,628,8686,1,339,0,0,0,0,0,0,0,0,0,0,0,0,102,0,2501,10,339,18014598539571838,0,0,
0,587,16579,1,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,340,18014598539571838,0,0,
0,180,20490,1,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,341,18014598539571838,0,0,
0,303,20634,1,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,342,18014598539571838,0,0,
0,199,24603,1,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,343,18014598539571838,0,0,
0,73,28606,1,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,344,18014598539571838,0,0,
0,71,31414,1,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,345,18014598539571838,0,0,
0,10,32809,1,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,346,18014598539571838,0,0,
0,727,36827,1,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,347,18014598539571838,0,0,
0,726,36831,1,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,348,18014598539571838,0,0,
0,634,38239,1,349,0,0,0,0,0,0,0,0,0,0,0,0,101,0,2501,10,349,18014598539571838,0,0,
0,152,38249,1,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,350,18014598539571838,0,0,
0,382,40797,1,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,351,18014598539571838,0,0,
0,354,38028,1,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,352,18014598539571838,0,0,
0,352,39091,1,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,353,18014598539571838,0,0,
0,313,39121,1,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,354,18014598539571838,0,0,
0,773,39116,1,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,355,18014598539571838,0,0,
0,581,35192,1,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,356,18014598539571838,0,0,
0,755,35207,1,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,357,18014598539571838,0,0,
0,607,35217,1,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,358,18014598539571838,0,0,
0,17,37133,1,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,359,18014598539571838,0,0,
0,421,37138,1,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,360,18014598539571838,0,0,
0,695,37153,1,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,361,18014598539571838,0,0,
0,582,37148,1,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,362,18014598539571838,0,0,
0,351,37158,1,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,363,18014598539571838,0,0,
0,384,34967,1,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,364,18014598539571838,0,0,
0,320,35042,1,365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,365,18014598539571838,0,0,
0,583,35072,1,366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,366,18014598539571838,0,0,
0,609,37192,1,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,367,18014598539571838,0,0,
0,20,34872,1,368,0,0,0,0,0,0,0,0,0,0,0,0,92,0,2501,10,368,18014598539571838,0,0,
0,570,34902,1,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,369,18014598539571838,0,0,
0,27,34897,1,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,370,18014598539571838,0,0,
0,49,33999,1,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,371,18014598539571838,0,0,
0,48,34029,1,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,372,18014598539571838,0,0,
0,516,33974,1,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,373,18014598539571838,0,0,
0,47,34009,1,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,374,18014598539571838,0,0,
0,403,34702,1,375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,375,18014598539571838,0,0,
0,404,34722,1,376,0,1,0,0,0,0,0,0,0,0,0,0,6,0,2501,10,376,18014598539571838,0,0,
0,79,34727,1,377,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,377,18014598539571838,0,0,
0,586,34577,1,378,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,378,18014598539571838,0,0,
0,405,34477,1,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,379,18014598539571838,0,0,
0,677,34422,1,380,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,380,18014598539571838,0,0,
0,321,34327,1,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,381,18014598539571838,0,0,
0,658,34357,1,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,382,18014598539571838,0,0,
0,85,32518,1,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,383,18014598539571838,0,0,
0,370,32554,1,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,384,18014598539571838,0,0,
0,450,34197,1,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,385,18014598539571838,0,0,
0,476,33569,1,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,386,18014598539571838,0,0,
0,505,33574,1,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,387,18014598539571838,0,0,
0,660,34102,1,388,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,388,18014598539571838,0,0,
0,647,31845,1,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,389,18014598539571838,0,0,
0,95,29309,1,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,390,18014598539571838,0,0,
0,753,30681,1,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,391,18014598539571838,0,0,
0,438,30691,1,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,392,18014598539571838,0,0,
0,652,30701,1,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,393,18014598539571838,0,0,
0,386,25592,1,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,394,18014598539571838,0,0,
0,741,29341,1,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,395,18014598539571838,0,0,
0,752,29377,1,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,396,18014598539571838,0,0,
0,97,26448,1,397,0,1,0,0,0,0,0,0,0,0,0,0,101,0,2501,10,397,18014598539571838,0,0,
0,648,26460,1,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,398,18014598539571838,0,0,
0,389,26472,1,399,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,399,18014598539571838,0,0,
0,390,27047,1,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,400,18014598539571838,0,0,
0,518,26084,1,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,401,18014598539571838,0,0,
0,637,25918,1,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,402,18014598539571838,0,0,
0,385,23520,1,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,403,18014598539571838,0,0,
0,617,25660,1,404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,404,18014598539571838,0,0,
0,108,25666,1,405,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,405,18014598539571838,0,0,
0,740,23682,1,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,406,18014598539571838,0,0,
0,494,23822,1,407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,407,18014598539571838,0,0,
0,356,21749,1,408,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,408,18014598539571838,0,0,
0,338,20857,1,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,409,18014598539571838,0,0,
0,289,17794,1,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,410,18014598539571838,0,0,
0,454,17789,1,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,411,18014598539571838,0,0,
0,112,18699,1,412,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,412,18014598539571838,0,0,
0,391,18519,1,413,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,413,18014598539571838,0,0,
0,631,16367,1,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,414,18014598539571838,0,0,
0,117,16361,1,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,415,18014598539571838,0,0,
0,638,16373,1,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,416,18014598539571838,0,0,
0,406,18153,1,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,417,18014598539571838,0,0,
0,291,16679,1,418,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,418,18014598539571838,0,0,
0,599,16673,1,419,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,419,18014598539571838,0,0,
0,119,14602,1,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,420,18014598539571838,0,0,
0,757,14603,1,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,421,18014598539571838,0,0,
0,19,14417,1,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,422,18014598539571838,0,0,
0,756,14604,1,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,423,18014598539571838,0,0,
0,758,14606,1,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,424,18014598539571838,0,0,
0,504,14420,1,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,425,18014598539571838,0,0,
0,133,14419,1,426,0,0,0,0,0,0,0,0,0,0,0,0,101,0,2501,10,426,18014598539571838,0,0,
0,632,14422,1,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,427,18014598539571838,0,0,
0,480,14421,1,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,428,18014598539571838,0,0,
0,135,16133,1,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,429,18014598539571838,0,0,
0,392,15343,1,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,430,18014598539571838,0,0,
0,137,14739,1,431,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,431,18014598539571838,0,0,
0,500,11811,1,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,432,18014598539571838,0,0,
0,144,11538,1,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,433,18014598539571838,0,0,
0,746,11786,1,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,434,18014598539571838,0,0,
0,679,11801,1,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,435,18014598539571838,0,0,
0,335,11831,1,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,436,18014598539571838,0,0,
0,797,11836,1,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,437,18014598539571838,0,0,
0,507,14770,1,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,438,18014598539571838,0,0,
0,535,7332,1,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,439,18014598539571838,0,0,
0,258,8336,1,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,440,18014598539571838,0,0,
0,161,3721,1,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,441,18014598539571838,0,0,
0,685,13850,1,442,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,442,18014598539571838,0,0,
0,686,13894,1,443,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,443,18014598539571838,0,0,
0,687,13855,1,444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,444,18014598539571838,0,0,
0,357,10011,1,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,445,18014598539571838,0,0,
0,162,10046,1,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,446,18014598539571838,0,0,
0,440,22361,1,447,0,0,0,0,0,0,0,0,0,0,0,0,87,0,2501,10,447,18014598539571838,0,0,
0,506,24596,1,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,448,18014598539571838,0,0,
0,170,26742,1,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,449,18014598539571838,0,0,
0,174,36846,1,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,450,18014598539571838,0,0,
0,185,37079,1,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,451,18014598539571838,0,0,
0,513,41597,1,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,452,18014598539571838,0,0,
0,490,6980,1,453,0,1,0,0,0,0,0,0,0,0,0,0,84,0,2501,10,453,18014598539571838,0,0,
0,600,7536,1,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,454,18014598539571838,0,0,
0,187,10034,1,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,455,18014598539571838,0,0,
0,209,10389,1,456,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2501,10,456,18014598539571838,0,0,
0,712,10394,1,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,457,18014598539571838,0,0,
0,214,13273,1,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,458,18014598539571838,0,0,
0,529,14834,1,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,459,18014598539571838,0,0,
0,215,14941,1,460,0,0,0,0,0,0,0,0,0,0,0,0,68,0,2501,10,460,18014598539571838,0,0,
0,220,20472,1,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,461,18014598539571838,0,0,
0,222,23352,1,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,462,18014598539571838,0,0,
0,612,28815,1,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,463,18014598539571838,0,0,
0,496,28820,1,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,464,18014598539571838,0,0,
0,497,28825,1,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,465,18014598539571838,0,0,
0,613,28835,1,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,466,18014598539571838,0,0,
0,614,28855,1,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,467,18014598539571838,0,0,
0,224,30764,1,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,468,18014598539571838,0,0,
0,225,32795,1,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,469,18014598539571838,0,0,
0,229,32800,1,470,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,470,18014598539571838,0,0,
0,477,33669,1,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,471,18014598539571838,0,0,
0,231,35869,1,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,472,18014598539571838,0,0,
0,718,38213,1,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,473,18014598539571838,0,0,
0,669,38219,1,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,474,18014598539571838,0,0,
0,512,38225,1,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,475,18014598539571838,0,0,
0,571,38245,1,476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,476,18014598539571838,0,0,
0,789,39249,1,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,477,18014598539571838,0,0,
0,791,39254,1,478,0,0,0,0,0,0,0,0,0,0,0,0,86,0,2501,10,478,18014598539571838,0,0,
0,603,39314,1,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,479,18014598539571838,0,0,
0,492,40428,1,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,480,18014598539571838,0,0,
0,478,40433,1,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,481,18014598539571838,0,0,
0,698,41578,1,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,482,18014598539571838,0,0,
0,602,41582,1,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,483,18014598539571838,0,0,
0,514,10006,1,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,484,18014598539571838,0,0,
0,774,22613,1,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,485,18014598539571838,0,0,
0,232,28711,1,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,486,18014598539571838,0,0,
0,623,8673,1,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,487,18014598539571838,0,0,
0,592,16580,1,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,488,18014598539571838,0,0,
0,234,20491,1,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,489,18014598539571838,0,0,
0,309,20635,1,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,490,18014598539571838,0,0,
0,235,28607,1,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,491,18014598539571838,0,0,
0,239,31415,1,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,492,18014598539571838,0,0,
0,728,36828,1,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,493,18014598539571838,0,0,
0,207,38250,1,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,494,18014598539571838,0,0,
0,442,38029,1,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,495,18014598539571838,0,0,
0,568,39092,1,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,496,18014598539571838,0,0,
0,697,39117,1,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,497,18014598539571838,0,0,
0,749,37879,1,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,498,18014598539571838,0,0,
0,428,37785,1,499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,499,18014598539571838,0,0,
0,661,35193,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,500,18014598539571838,0,0,
0,710,37134,1,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,501,18014598539571838,0,0,
0,589,37154,1,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,502,18014598539571838,0,0,
0,322,37149,1,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,503,18014598539571838,0,0,
0,515,37164,1,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,504,18014598539571838,0,0,
0,769,37159,1,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,505,18014598539571838,0,0,
0,332,34968,1,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,506,18014598539571838,0,0,
0,588,35073,1,507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,507,18014598539571838,0,0,
0,704,37181,1,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,508,18014598539571838,0,0,
0,601,37193,1,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,509,18014598539571838,0,0,
0,672,34883,1,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,510,18014598539571838,0,0,
0,259,34888,1,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,511,18014598539571838,0,0,
0,96,34903,1,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,512,18014598539571838,0,0,
0,37,34898,1,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,513,18014598539571838,0,0,
0,662,33960,1,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,514,18014598539571838,0,0,
0,40,34000,1,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,515,18014598539571838,0,0,
0,423,34040,1,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,516,18014598539571838,0,0,
0,301,33970,1,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,517,18014598539571838,0,0,
0,331,34005,1,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,518,18014598539571838,0,0,
0,608,34713,1,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,519,18014598539571838,0,0,
0,618,34718,1,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,10,520,18014598539571838,0,0,
